"datetime","cet_cest_timestamp","solar","load"
"2015-10-14T08:15:00Z","2015-10-14T10:15:00+0200","0.33984375","0.004554430599991832"
"2015-10-14T08:30:00Z","2015-10-14T10:30:00+0200","0.4609375","0.01515849440000494"
"2015-10-14T08:45:00Z","2015-10-14T10:45:00+0200","0.6582031199995981","0.29360914280000117"
"2015-10-14T09:00:00Z","2015-10-14T11:00:00+0200","0.6660156300004019","0.06584636330000748"
"2015-10-14T09:15:00Z","2015-10-14T11:15:00+0200","0.5292968699995981","0.1478047374999889"
"2015-10-14T09:30:00Z","2015-10-14T11:30:00+0200","0.8808593800004019","0.25151912330001025"
"2015-10-14T09:45:00Z","2015-10-14T11:45:00+0200","0.9941406199995981","0.0014292398999984357"
"2015-10-14T10:00:00Z","2015-10-14T12:00:00+0200","1.2207031300004019","0.015337626100002666"
"2015-10-14T10:15:00Z","2015-10-14T12:15:00+0200","1.0449218699995981","0.010108947700000925"
"2015-10-14T10:30:00Z","2015-10-14T12:30:00+0200","0.6542968800004019","0.01696014409999691"
"2015-10-14T10:45:00Z","2015-10-14T12:45:00+0200","1.1796875","0.0004221598000029303"
"2015-10-14T11:00:00Z","2015-10-14T13:00:00+0200","1.1699218699995981","0.33232625280000505"
"2015-10-14T11:15:00Z","2015-10-14T13:15:00+0200","0.5058593800004019","0.177078247499999"
"2015-10-14T11:30:00Z","2015-10-14T13:30:00+0200","0.71484375","0.22450383509999838"
"2015-10-14T11:45:00Z","2015-10-14T13:45:00+0200","0.6894531199995981","0.6402594243000017"
"2015-10-14T12:00:00Z","2015-10-14T14:00:00+0200","0.49023438000040187","0.05644989059998906"
"2015-10-14T12:15:00Z","2015-10-14T14:15:00+0200","0.49023436999959813","0.04310862219999123"
"2015-10-14T12:30:00Z","2015-10-14T14:30:00+0200","0.53515625","0.610196431500011"
"2015-10-14T12:45:00Z","2015-10-14T14:45:00+0200","0.47070313000040187","0.24768447880000366"
"2015-10-14T13:00:00Z","2015-10-14T15:00:00+0200","0.40039061999959813","0.019121805799986902"
"2015-10-14T13:15:00Z","2015-10-14T15:15:00+0200","0.31445313000040187","0.3405087784000074"
"2015-10-14T13:30:00Z","2015-10-14T15:30:00+0200","0.27929686999959813","0.1066335047000031"
"2015-10-14T13:45:00Z","2015-10-14T15:45:00+0200","0.265625","0.2000223790999982"
"2015-10-14T14:00:00Z","2015-10-14T16:00:00+0200","0.21484375","0.27809906059999534"
"2015-10-14T14:15:00Z","2015-10-14T16:15:00+0200","0.17578125","0.017117818100000903"
"2015-10-14T14:30:00Z","2015-10-14T16:30:00+0200","0.13867188000040187","0.5294291179000012"
"2015-10-14T14:45:00Z","2015-10-14T16:45:00+0200","0.12109375","0.006820678699998695"
"2015-10-14T15:00:00Z","2015-10-14T17:00:00+0200","0.125","0.45989990229999833"
"2015-10-14T15:15:00Z","2015-10-14T17:15:00+0200","0.09960936999959813","0.012058257600006783"
"2015-10-14T15:30:00Z","2015-10-14T17:30:00+0200","0.06445313000040187","0.015094757499994671"
"2015-10-14T15:45:00Z","2015-10-14T17:45:00+0200","0.03125","0.009792327900001396"
"2015-10-14T16:00:00Z","2015-10-14T18:00:00+0200","0.01367186999959813","0.007419586200001049"
"2015-10-14T16:15:00Z","2015-10-14T18:15:00+0200","0.0","0.009470621700000237"
"2015-10-14T16:30:00Z","2015-10-14T18:30:00+0200","0.0","0.7235463465999921"
"2015-10-14T16:45:00Z","2015-10-14T18:45:00+0200","0.0","0.09038543600001248"
"2015-10-14T17:00:00Z","2015-10-14T19:00:00+0200","0.0","0.5510864262999959"
"2015-10-14T17:15:00Z","2015-10-14T19:15:00+0200","0.0","0.010113398300006793"
"2015-10-14T17:30:00Z","2015-10-14T19:30:00+0200","0.0","0.5189020065999976"
"2015-10-14T17:45:00Z","2015-10-14T19:45:00+0200","0.0","0.011490958100001336"
"2015-10-14T18:00:00Z","2015-10-14T20:00:00+0200","0.0","0.4598617557999951"
"2015-10-14T18:15:00Z","2015-10-14T20:15:00+0200","0.0","0.0272407527000027"
"2015-10-14T18:30:00Z","2015-10-14T20:30:00+0200","0.0","0.43998845420000166"
"2015-10-14T18:45:00Z","2015-10-14T20:45:00+0200","0.0","0.06844202679999967"
"2015-10-14T19:00:00Z","2015-10-14T21:00:00+0200","0.0","0.532703399599999"
"2015-10-14T19:15:00Z","2015-10-14T21:15:00+0200","0.0","0.024284362800003123"
"2015-10-14T19:30:00Z","2015-10-14T21:30:00+0200","0.0","0.4732818602999984"
"2015-10-14T19:45:00Z","2015-10-14T21:45:00+0200","0.0","0.015833536800002435"
"2015-10-14T20:00:00Z","2015-10-14T22:00:00+0200","0.0","0.4113006592000019"
"2015-10-14T20:15:00Z","2015-10-14T22:15:00+0200","0.0","0.14762369790000207"
"2015-10-14T20:30:00Z","2015-10-14T22:30:00+0200","0.0","0.16551597870000023"
"2015-10-14T20:45:00Z","2015-10-14T22:45:00+0200","0.0","0.4105275476999921"
"2015-10-14T21:00:00Z","2015-10-14T23:00:00+0200","0.0","0.012107849100001289"
"2015-10-14T21:15:00Z","2015-10-14T23:15:00+0200","0.0","0.4956283568999993"
"2015-10-14T21:30:00Z","2015-10-14T23:30:00+0200","0.0","0.39111328120000266"
"2015-10-14T21:45:00Z","2015-10-14T23:45:00+0200","0.0","0.657649993899998"
"2015-10-14T22:00:00Z","2015-10-15T00:00:00+0200","0.0","0.4349327092999964"
"2015-10-14T22:15:00Z","2015-10-15T00:15:00+0200","0.0","0.04134368840000491"
"2015-10-14T22:30:00Z","2015-10-15T00:30:00+0200","0.0","0.47106170660000046"
"2015-10-14T22:45:00Z","2015-10-15T00:45:00+0200","0.0","0.01708221430000023"
"2015-10-14T23:00:00Z","2015-10-15T01:00:00+0200","0.0","0.00041198730000147066"
"2015-10-14T23:15:00Z","2015-10-15T01:15:00+0200","0.0","0.026504516599999306"
"2015-10-14T23:30:00Z","2015-10-15T01:30:00+0200","0.0","0.0005035400000004131"
"2015-10-14T23:45:00Z","2015-10-15T01:45:00+0200","0.0","0.016693115300000727"
"2015-10-15T00:00:00Z","2015-10-15T02:00:00+0200","0.0","0.010169982899999042"
"2015-10-15T00:15:00Z","2015-10-15T02:15:00+0200","0.0","0.01680755610000162"
"2015-10-15T00:30:00Z","2015-10-15T02:30:00+0200","0.0","0.0003890990999977362"
"2015-10-15T00:45:00Z","2015-10-15T02:45:00+0200","0.0","0.026184082100002115"
"2015-10-15T01:00:00Z","2015-10-15T03:00:00+0200","0.0","0.0017862319999970566"
"2015-10-15T01:15:00Z","2015-10-15T03:15:00+0200","0.0","0.015197753900000777"
"2015-10-15T01:30:00Z","2015-10-15T03:30:00+0200","0.0","0.013135274299987287"
"2015-10-15T01:45:00Z","2015-10-15T03:45:00+0200","0.0","0.013834635399998518"
"2015-10-15T02:00:00Z","2015-10-15T04:00:00+0200","0.0","0.003829956100002363"
"2015-10-15T02:15:00Z","2015-10-15T04:15:00+0200","0.0","0.023002624499998348"
"2015-10-15T02:30:00Z","2015-10-15T04:30:00+0200","0.0","0.005129496200002137"
"2015-10-15T02:45:00Z","2015-10-15T04:45:00+0200","0.0","0.012196858799999433"
"2015-10-15T03:00:00Z","2015-10-15T05:00:00+0200","0.0","0.017922401399996346"
"2015-10-15T03:15:00Z","2015-10-15T05:15:00+0200","0.0","0.010828654000000881"
"2015-10-15T03:30:00Z","2015-10-15T05:30:00+0200","0.0","0.007837931299999212"
"2015-10-15T03:45:00Z","2015-10-15T05:45:00+0200","0.0","0.3438212081999943"
"2015-10-15T04:00:00Z","2015-10-15T06:00:00+0200","0.0","0.8688761392999993"
"2015-10-15T04:15:00Z","2015-10-15T06:15:00+0200","0.0","0.3331807449000088"
"2015-10-15T04:30:00Z","2015-10-15T06:30:00+0200","0.0","0.7661056514000073"
"2015-10-15T04:45:00Z","2015-10-15T06:45:00+0200","0.0","0.12008333249999836"
"2015-10-15T05:00:00Z","2015-10-15T07:00:00+0200","0.0","0.6299405097999937"
"2015-10-15T05:15:00Z","2015-10-15T07:15:00+0200","0.0","0.4529342646000032"
"2015-10-15T05:30:00Z","2015-10-15T07:30:00+0200","0.0","0.4176025395999936"
"2015-10-15T05:45:00Z","2015-10-15T07:45:00+0200","0.0","0.5743331909000027"
"2015-10-15T06:00:00Z","2015-10-15T08:00:00+0200","0.0","0.37990570020000547"
"2015-10-15T06:15:00Z","2015-10-15T08:15:00+0200","0.0","0.3157552087999953"
"2015-10-15T06:30:00Z","2015-10-15T08:30:00+0200","0.0","0.6117643511000139"
"2015-10-15T06:45:00Z","2015-10-15T08:45:00+0200","0.0","0.17515015649999555"
"2015-10-15T07:00:00Z","2015-10-15T09:00:00+0200","0.01171875","0.46806335439999813"
"2015-10-15T07:15:00Z","2015-10-15T09:15:00+0200","0.03710938000040187","0.474929809599999"
"2015-10-15T07:30:00Z","2015-10-15T09:30:00+0200","0.11328125","0.04216003420000192"
"2015-10-15T07:45:00Z","2015-10-15T09:45:00+0200","0.09375","0.5998992919999999"
"2015-10-15T08:00:00Z","2015-10-15T10:00:00+0200","0.09375","0.4206695556999982"
"2015-10-15T08:15:00Z","2015-10-15T10:15:00+0200","0.109375","0.7610549921000072"
"2015-10-15T08:30:00Z","2015-10-15T10:30:00+0200","0.08984375","0.3572969436999962"
"2015-10-15T08:45:00Z","2015-10-15T10:45:00+0200","0.10742186999959813","0.2552223209999944"
"2015-10-15T09:00:00Z","2015-10-15T11:00:00+0200","0.11523438000040187","0.09472656299999471"
"2015-10-15T09:15:00Z","2015-10-15T11:15:00+0200","0.10351561999959813","0.5149536128000065"
"2015-10-15T09:30:00Z","2015-10-15T11:30:00+0200","0.14648438000040187","0.04831314040001189"
"2015-10-15T09:45:00Z","2015-10-15T11:45:00+0200","0.12304686999959813","0.5506477361999913"
"2015-10-15T10:00:00Z","2015-10-15T12:00:00+0200","0.16015625","0.016942342099998342"
"2015-10-15T10:15:00Z","2015-10-15T12:15:00+0200","0.1953125","0.0025405884000058165"
"2015-10-15T10:30:00Z","2015-10-15T12:30:00+0200","0.2109375","0.015436808299998717"
"2015-10-15T10:45:00Z","2015-10-15T12:45:00+0200","0.2109375","0.013511657700000512"
"2015-10-15T11:00:00Z","2015-10-15T13:00:00+0200","0.15234375","0.7637557983999983"
"2015-10-15T11:15:00Z","2015-10-15T13:15:00+0200","0.140625","0.09458541869999948"
"2015-10-15T11:30:00Z","2015-10-15T13:30:00+0200","0.20703125","0.4034080505000013"
"2015-10-15T11:45:00Z","2015-10-15T13:45:00+0200","0.24414063000040187","0.016578674299999818"
"2015-10-15T12:00:00Z","2015-10-15T14:00:00+0200","0.27539061999959813","0.3953463235999948"
"2015-10-15T12:15:00Z","2015-10-15T14:15:00+0200","0.38867188000040187","0.07277997329999764"
"2015-10-15T12:30:00Z","2015-10-15T14:30:00+0200","0.28515625","0.009101867700003652"
"2015-10-15T12:45:00Z","2015-10-15T14:45:00+0200","0.16992186999959813","0.5008188882999995"
"2015-10-15T13:00:00Z","2015-10-15T15:00:00+0200","0.08984375","0.3318227136999923"
"2015-10-15T13:15:00Z","2015-10-15T15:15:00+0200","0.08007813000040187","0.13751983600000628"
"2015-10-15T13:30:00Z","2015-10-15T15:30:00+0200","0.06054686999959813","0.24977874749999884"
"2015-10-15T13:45:00Z","2015-10-15T15:45:00+0200","0.04882813000040187","0.4485321044999999"
"2015-10-15T14:00:00Z","2015-10-15T16:00:00+0200","0.04492186999959813","0.07370758120000076"
"2015-10-15T14:15:00Z","2015-10-15T16:15:00+0200","0.05664063000040187","0.47476196240000235"
"2015-10-15T14:30:00Z","2015-10-15T16:30:00+0200","0.08984375","0.0024337768000002313"
"2015-10-15T14:45:00Z","2015-10-15T16:45:00+0200","0.02539061999959813","0.599452971900007"
"2015-10-15T15:00:00Z","2015-10-15T17:00:00+0200","0.01367188000040187","0.017494202199994646"
"2015-10-15T15:15:00Z","2015-10-15T17:15:00+0200","0.01367186999959813","0.23145166980000553"
"2015-10-15T15:30:00Z","2015-10-15T17:30:00+0200","0.0","0.06708272349999689"
"2015-10-15T15:45:00Z","2015-10-15T17:45:00+0200","0.0","0.016945838899996346"
"2015-10-15T16:00:00Z","2015-10-15T18:00:00+0200","0.0","0.0002899169999999174"
"2015-10-15T16:15:00Z","2015-10-15T18:15:00+0200","0.0","0.016815185500000496"
"2015-10-15T16:30:00Z","2015-10-15T18:30:00+0200","0.0","0.6848602290000052"
"2015-10-15T16:45:00Z","2015-10-15T18:45:00+0200","0.0","0.031188965399994828"
"2015-10-15T17:00:00Z","2015-10-15T19:00:00+0200","0.0","0.6203994755999922"
"2015-10-15T17:15:00Z","2015-10-15T19:15:00+0200","0.0","0.05684280340000569"
"2015-10-15T17:30:00Z","2015-10-15T19:30:00+0200","0.0","0.4649493694000064"
"2015-10-15T17:45:00Z","2015-10-15T19:45:00+0200","0.0","0.009287118899990787"
"2015-10-15T18:00:00Z","2015-10-15T20:00:00+0200","0.0","0.538265228300002"
"2015-10-15T18:15:00Z","2015-10-15T20:15:00+0200","0.0","0.09982681269999816"
"2015-10-15T18:30:00Z","2015-10-15T20:30:00+0200","0.0","0.10666275029999994"
"2015-10-15T18:45:00Z","2015-10-15T20:45:00+0200","0.0","0.5098342895000023"
"2015-10-15T19:00:00Z","2015-10-15T21:00:00+0200","0.0","0.008336385099998012"
"2015-10-15T19:15:00Z","2015-10-15T21:15:00+0200","0.0","0.46883138069999575"
"2015-10-15T19:30:00Z","2015-10-15T21:30:00+0200","0.0","0.03845723419999203"
"2015-10-15T19:45:00Z","2015-10-15T21:45:00+0200","0.0","0.10860443119999985"
"2015-10-15T20:00:00Z","2015-10-15T22:00:00+0200","0.0","0.40022277830000164"
"2015-10-15T20:15:00Z","2015-10-15T22:15:00+0200","0.0","0.017341613699997538"
"2015-10-15T20:30:00Z","2015-10-15T22:30:00+0200","0.0","0.5107091268000019"
"2015-10-15T20:45:00Z","2015-10-15T22:45:00+0200","0.0","0.07659784960000238"
"2015-10-15T21:00:00Z","2015-10-15T23:00:00+0200","0.0","0.5294685359000049"
"2015-10-15T21:15:00Z","2015-10-15T23:15:00+0200","0.0","0.10595130970000355"
"2015-10-15T21:30:00Z","2015-10-15T23:30:00+0200","0.0","0.22570800789999979"
"2015-10-15T21:45:00Z","2015-10-15T23:45:00+0200","0.0","0.6528015136"
"2015-10-15T22:00:00Z","2015-10-16T00:00:00+0200","0.0","0.5537872314999994"
"2015-10-15T22:15:00Z","2015-10-16T00:15:00+0200","0.0","0.00037002559999876894"
"2015-10-15T22:30:00Z","2015-10-16T00:30:00+0200","0.0","0.5216827397999957"
"2015-10-15T22:45:00Z","2015-10-16T00:45:00+0200","0.0","0.015005746900005335"
"2015-10-15T23:00:00Z","2015-10-16T01:00:00+0200","0.0","0.01677449549999821"
"2015-10-15T23:15:00Z","2015-10-16T01:15:00+0200","0.0","0.007077535399997004"
"2015-10-15T23:30:00Z","2015-10-16T01:30:00+0200","0.0","0.019884744800005905"
"2015-10-15T23:45:00Z","2015-10-16T01:45:00+0200","0.0","0.002522786500001928"
"2015-10-16T00:00:00Z","2015-10-16T02:00:00+0200","0.0","0.020243326799999295"
"2015-10-16T00:15:00Z","2015-10-16T02:15:00+0200","0.0","0.009532928399998752"
"2015-10-16T00:30:00Z","2015-10-16T02:30:00+0200","0.0","0.013645172200000388"
"2015-10-16T00:45:00Z","2015-10-16T02:45:00+0200","0.0","0.008548736000005164"
"2015-10-16T01:00:00Z","2015-10-16T03:00:00+0200","0.0","0.018235207099998263"
"2015-10-16T01:15:00Z","2015-10-16T03:15:00+0200","0.0","0.0029141108999901633"
"2015-10-16T01:30:00Z","2015-10-16T03:30:00+0200","0.0","0.023984273299998193"
"2015-10-16T01:45:00Z","2015-10-16T03:45:00+0200","0.0","0.004554748500002148"
"2015-10-16T02:00:00Z","2015-10-16T04:00:00+0200","0.0","0.012573242199998447"
"2015-10-16T02:15:00Z","2015-10-16T04:15:00+0200","0.0","0.014503479000001818"
"2015-10-16T02:30:00Z","2015-10-16T04:30:00+0200","0.0","0.012496948199999025"
"2015-10-16T02:45:00Z","2015-10-16T04:45:00+0200","0.0","0.005193074500002837"
"2015-10-16T03:00:00Z","2015-10-16T05:00:00+0200","0.0","0.021738688199999245"
"2015-10-16T03:15:00Z","2015-10-16T05:15:00+0200","0.0","0.005592346200000264"
"2015-10-16T03:30:00Z","2015-10-16T05:30:00+0200","0.0","0.011318206700000388"
"2015-10-16T03:45:00Z","2015-10-16T05:45:00+0200","0.0","0.2603988647999991"
"2015-10-16T04:00:00Z","2015-10-16T06:00:00+0200","0.0","0.8503990168000044"
"2015-10-16T04:15:00Z","2015-10-16T06:15:00+0200","0.0","0.6585884098999948"
"2015-10-16T04:30:00Z","2015-10-16T06:30:00+0200","0.0","0.4336051941000001"
"2015-10-16T04:45:00Z","2015-10-16T06:45:00+0200","0.0","0.5309702555999998"
"2015-10-16T05:00:00Z","2015-10-16T07:00:00+0200","0.0","0.42565759030001615"
"2015-10-16T05:15:00Z","2015-10-16T07:15:00+0200","0.0","0.4032618204000009"
"2015-10-16T05:30:00Z","2015-10-16T07:30:00+0200","0.0","0.4752553304999978"
"2015-10-16T05:45:00Z","2015-10-16T07:45:00+0200","0.0","0.2522048954999967"
"2015-10-16T06:00:00Z","2015-10-16T08:00:00+0200","0.0","0.5539016718000056"
"2015-10-16T06:15:00Z","2015-10-16T08:15:00+0200","0.0","0.07868194530000494"
"2015-10-16T06:30:00Z","2015-10-16T08:30:00+0200","0.00585938000040187","0.6083450322999937"
"2015-10-16T06:45:00Z","2015-10-16T08:45:00+0200","0.03515625","0.40345382690000164"
"2015-10-16T07:00:00Z","2015-10-16T09:00:00+0200","0.06640625","0.15357685040000035"
"2015-10-16T07:15:00Z","2015-10-16T09:15:00+0200","0.0390625","0.9397837325999951"
"2015-10-16T07:30:00Z","2015-10-16T09:30:00+0200","0.0703125","0.5079625447000033"
"2015-10-16T07:45:00Z","2015-10-16T09:45:00+0200","0.09375","0.02584838869999828"
"2015-10-16T08:00:00Z","2015-10-16T10:00:00+0200","0.17578125","0.4909744262000011"
"2015-10-16T08:15:00Z","2015-10-16T10:15:00+0200","0.16015625","0.04122924859999699"
"2015-10-16T08:30:00Z","2015-10-16T10:30:00+0200","0.125","0.0051371251000027485"
"2015-10-16T08:45:00Z","2015-10-16T10:45:00+0200","0.109375","0.4169549941999975"
"2015-10-16T09:00:00Z","2015-10-16T11:00:00+0200","0.07617186999959813","0.0003255208999988213"
"2015-10-16T09:15:00Z","2015-10-16T11:15:00+0200","0.08007813000040187","0.4171091715000017"
"2015-10-16T09:30:00Z","2015-10-16T11:30:00+0200","0.06054686999959813","0.010045369499998458"
"2015-10-16T09:45:00Z","2015-10-16T11:45:00+0200","0.07421875","0.44178008980000527"
"2015-10-16T10:00:00Z","2015-10-16T12:00:00+0200","0.09375","0.034516907299995125"
"2015-10-16T10:15:00Z","2015-10-16T12:15:00+0200","0.15625","0.03195800769999835"
"2015-10-16T10:30:00Z","2015-10-16T12:30:00+0200","0.17578125","0.000363349899998866"
"2015-10-16T10:45:00Z","2015-10-16T12:45:00+0200","0.1796875","0.01742172249999996"
"2015-10-16T11:00:00Z","2015-10-16T13:00:00+0200","0.13476563000040187","0.3088722228999998"
"2015-10-16T11:15:00Z","2015-10-16T13:15:00+0200","0.12109375","0.016696929900000157"
"2015-10-16T11:30:00Z","2015-10-16T13:30:00+0200","0.12304686999959813","0.27194468180000086"
"2015-10-16T11:45:00Z","2015-10-16T13:45:00+0200","0.10546875","0.026326497399999482"
"2015-10-16T12:00:00Z","2015-10-16T14:00:00+0200","0.125","0.4009399414000008"
"2015-10-16T12:15:00Z","2015-10-16T14:15:00+0200","0.14453125","0.014668782500010025"
"2015-10-16T12:30:00Z","2015-10-16T14:30:00+0200","0.171875","0.0044809977999911155"
"2015-10-16T12:45:00Z","2015-10-16T14:45:00+0200","0.1875","0.36403656010000063"
"2015-10-16T13:00:00Z","2015-10-16T15:00:00+0200","0.26757813000040187","0.3348801930999983"
"2015-10-16T13:15:00Z","2015-10-16T15:15:00+0200","0.31835936999959813","0.13008181249999495"
"2015-10-16T13:30:00Z","2015-10-16T15:30:00+0200","0.27929688000040187","0.4212970738999928"
"2015-10-16T13:45:00Z","2015-10-16T15:45:00+0200","0.2109375","0.5994758601000036"
"2015-10-16T14:00:00Z","2015-10-16T16:00:00+0200","0.13085936999959813","0.016744613600000235"
"2015-10-16T14:15:00Z","2015-10-16T16:15:00+0200","0.12304688000040187","0.007918357900006612"
"2015-10-16T14:30:00Z","2015-10-16T16:30:00+0200","0.0859375","0.3815898894999954"
"2015-10-16T14:45:00Z","2015-10-16T16:45:00+0200","0.05078125","0.004535674999999628"
"2015-10-16T15:00:00Z","2015-10-16T17:00:00+0200","0.02929686999959813","0.3252817790000009"
"2015-10-16T15:15:00Z","2015-10-16T17:15:00+0200","0.0234375","0.11158116660000061"
"2015-10-16T15:30:00Z","2015-10-16T17:30:00+0200","0.02734375","0.015356699600001633"
"2015-10-16T15:45:00Z","2015-10-16T17:45:00+0200","0.03515625","0.001342773499999339"
"2015-10-16T16:00:00Z","2015-10-16T18:00:00+0200","0.01953125","0.02648766830001037"
"2015-10-16T16:15:00Z","2015-10-16T18:15:00+0200","0.0078125","0.00034077959999834206"
"2015-10-16T16:30:00Z","2015-10-16T18:30:00+0200","0.0","0.5856984457000003"
"2015-10-16T16:45:00Z","2015-10-16T18:45:00+0200","0.0","0.10008239750000314"
"2015-10-16T17:00:00Z","2015-10-16T19:00:00+0200","0.0","0.3170827229999986"
"2015-10-16T17:15:00Z","2015-10-16T19:15:00+0200","0.0","0.007923126699996175"
"2015-10-16T17:30:00Z","2015-10-16T19:30:00+0200","0.0","0.5332641600999999"
"2015-10-16T17:45:00Z","2015-10-16T19:45:00+0200","0.0","0.018337249300003577"
"2015-10-16T18:00:00Z","2015-10-16T20:00:00+0200","0.0","0.2349176402000026"
"2015-10-16T18:15:00Z","2015-10-16T20:15:00+0200","0.0","0.06001281740000053"
"2015-10-16T18:30:00Z","2015-10-16T20:30:00+0200","0.0","0.44116210929999866"
"2015-10-16T18:45:00Z","2015-10-16T20:45:00+0200","0.0","0.07595825249999422"
"2015-10-16T19:00:00Z","2015-10-16T21:00:00+0200","0.0","0.005416870099999471"
"2015-10-16T19:15:00Z","2015-10-16T21:15:00+0200","0.0","0.45220947270000167"
"2015-10-16T19:30:00Z","2015-10-16T21:30:00+0200","0.0","0.00465393060000352"
"2015-10-16T19:45:00Z","2015-10-16T21:45:00+0200","0.0","0.4065790175999986"
"2015-10-16T20:00:00Z","2015-10-16T22:00:00+0200","0.0","0.0003255208999988213"
"2015-10-16T20:15:00Z","2015-10-16T22:15:00+0200","0.0","0.11120096889999331"
"2015-10-16T20:30:00Z","2015-10-16T22:30:00+0200","0.0","0.303977965800005"
"2015-10-16T20:45:00Z","2015-10-16T22:45:00+0200","0.0","0.4873275757000002"
"2015-10-16T21:00:00Z","2015-10-16T23:00:00+0200","0.0","0.0002873739000008868"
"2015-10-16T21:15:00Z","2015-10-16T23:15:00+0200","0.0","0.08693186440000034"
"2015-10-16T21:30:00Z","2015-10-16T23:30:00+0200","0.0","0.3304681777999967"
"2015-10-16T21:45:00Z","2015-10-16T23:45:00+0200","0.0","0.02624893189999966"
"2015-10-16T22:00:00Z","2015-10-17T00:00:00+0200","0.0","0.2600669860000018"
"2015-10-16T22:15:00Z","2015-10-17T00:15:00+0200","0.0","0.3624191283999849"
"2015-10-16T22:30:00Z","2015-10-17T00:30:00+0200","0.0","0.4651489258000012"
"2015-10-16T22:45:00Z","2015-10-17T00:45:00+0200","0.0","0.2859802245999994"
"2015-10-16T23:00:00Z","2015-10-17T01:00:00+0200","0.0","0.0004526773999984357"
"2015-10-16T23:15:00Z","2015-10-17T01:15:00+0200","0.0","0.01649983730000315"
"2015-10-16T23:30:00Z","2015-10-17T01:30:00+0200","0.0","0.011932373000000496"
"2015-10-16T23:45:00Z","2015-10-17T01:45:00+0200","0.0","0.014850616400000405"
"2015-10-17T00:00:00Z","2015-10-17T02:00:00+0200","0.0","0.0016746521000001735"
"2015-10-17T00:15:00Z","2015-10-17T02:15:00+0200","0.0","0.02494430550000004"
"2015-10-17T00:30:00Z","2015-10-17T02:30:00+0200","0.0","0.0029258727999987855"
"2015-10-17T00:45:00Z","2015-10-17T02:45:00+0200","0.0","0.01372909539999867"
"2015-10-17T01:00:00Z","2015-10-17T03:00:00+0200","0.0","0.015377044700002784"
"2015-10-17T01:15:00Z","2015-10-17T03:15:00+0200","0.0","0.011327107700001449"
"2015-10-17T01:30:00Z","2015-10-17T03:30:00+0200","0.0","0.006382624400004033"
"2015-10-17T01:45:00Z","2015-10-17T03:45:00+0200","0.0","0.02220153800000091"
"2015-10-17T02:00:00Z","2015-10-17T04:00:00+0200","0.0","0.00852966309999914"
"2015-10-17T02:15:00Z","2015-10-17T04:15:00+0200","0.0","0.013122559099993936"
"2015-10-17T02:30:00Z","2015-10-17T04:30:00+0200","0.0","0.014246622200005277"
"2015-10-17T02:45:00Z","2015-10-17T04:45:00+0200","0.0","0.007436116600000986"
"2015-10-17T03:00:00Z","2015-10-17T05:00:00+0200","0.0","0.01662445020000547"
"2015-10-17T03:15:00Z","2015-10-17T05:15:00+0200","0.0","0.4004325870999885"
"2015-10-17T03:30:00Z","2015-10-17T05:30:00+0200","0.0","0.023329416900008226"
"2015-10-17T03:45:00Z","2015-10-17T05:45:00+0200","0.0","0.28276570650000465"
"2015-10-17T04:00:00Z","2015-10-17T06:00:00+0200","0.0","0.8390299483999968"
"2015-10-17T04:15:00Z","2015-10-17T06:15:00+0200","0.0","0.29182942709999793"
"2015-10-17T04:30:00Z","2015-10-17T06:30:00+0200","0.0","0.7406158442000077"
"2015-10-17T04:45:00Z","2015-10-17T06:45:00+0200","0.0","0.08679199170000373"
"2015-10-17T05:00:00Z","2015-10-17T07:00:00+0200","0.0","0.8475036625999941"
"2015-10-17T05:15:00Z","2015-10-17T07:15:00+0200","0.0","0.05016199799998944"
"2015-10-17T05:30:00Z","2015-10-17T07:30:00+0200","0.0","0.7009359990000021"
"2015-10-17T05:45:00Z","2015-10-17T07:45:00+0200","0.0","0.17510986379999594"
"2015-10-17T06:00:00Z","2015-10-17T08:00:00+0200","0.0","0.3563028971999991"
"2015-10-17T06:15:00Z","2015-10-17T08:15:00+0200","0.01757813000040187","0.23565673770000473"
"2015-10-17T06:30:00Z","2015-10-17T08:30:00+0200","0.0546875","0.07118225099999975"
"2015-10-17T06:45:00Z","2015-10-17T08:45:00+0200","0.0546875","0.5647837321000004"
"2015-10-17T07:00:00Z","2015-10-17T09:00:00+0200","0.07421875","0.015965779599998342"
"2015-10-17T07:15:00Z","2015-10-17T09:15:00+0200","0.12695311999959813","0.5111694336000028"
"2015-10-17T07:30:00Z","2015-10-17T09:30:00+0200","0.15429688000040187","0.10696411130000172"
"2015-10-17T07:45:00Z","2015-10-17T09:45:00+0200","0.125","0.006523719199996947"
"2015-10-17T08:00:00Z","2015-10-17T10:00:00+0200","0.15039061999959813","0.563301966200008"
"2015-10-17T08:15:00Z","2015-10-17T10:15:00+0200","0.1640625","0.01069875919999319"
"2015-10-17T08:30:00Z","2015-10-17T10:30:00+0200","0.21875","0.02123387650000197"
"2015-10-17T08:45:00Z","2015-10-17T10:45:00+0200","0.20117188000040187","0.46824137369999974"
"2015-10-17T09:00:00Z","2015-10-17T11:00:00+0200","0.20898436999959813","0.009124755900000281"
"2015-10-17T09:15:00Z","2015-10-17T11:15:00+0200","0.19140625","0.008599281299996875"
"2015-10-17T09:30:00Z","2015-10-17T11:30:00+0200","0.2109375","0.3773422241000013"
"2015-10-17T09:45:00Z","2015-10-17T11:45:00+0200","0.24414063000040187","0.015518188999994464"
